dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,warmup_selectivity,plateau_selectivity,num_measure_runs,num_warmup_runs,avg_all,max_all,min_all
contriever-768,bsa-pdx,11.9501,20.626,6.319,0.987,56,12,10,100,0.25,0.001,4,4,11.95,20.63,6.319
contriever-768,bsa-pdx,10.5973,18.995,5.809,0.985,48,12,10,100,0.25,0.001,4,4,10.6,19,5.809
contriever-768,bsa-pdx,9.16668,16.558,5.225,0.983,40,12,10,100,0.25,0.001,4,4,9.167,16.56,5.225
contriever-768,bsa-pdx,7.63964,12.627,4.658,0.975,32,12,10,100,0.25,0.001,4,4,7.702,13.83,4.658
contriever-768,bsa-pdx,6.88726,11.555,4.307,0.973,28,12,10,100,0.25,0.001,4,4,6.945,12.69,4.307
contriever-768,bsa-pdx,6.11175,10.156,3.609,0.968,24,12,10,100,0.25,0.001,4,4,6.165,11.4,3.609
contriever-768,bsa-pdx,5.28544,8.866,3.051,0.963,20,12,10,100,0.25,0.001,4,4,5.332,9.94,3.051
contriever-768,bsa-pdx,4.42007,7.356,2.614,0.954,16,12,10,100,0.25,0.001,4,4,4.454,7.833,2.614
contriever-768,bsa-pdx,4.01505,6.764,2.337,0.95,14,12,10,100,0.25,0.001,4,4,4.015,6.764,2.337
contriever-768,bsa-pdx,3.52934,5.912,2.138,0.943,12,12,10,100,0.25,0.001,4,4,3.561,6.717,2.138
contriever-768,bsa-pdx,3.03163,5.073,1.799,0.933,10,12,10,100,0.25,0.001,4,4,3.082,5.813,1.799
contriever-768,bsa-pdx,2.77866,4.707,1.714,0.922,9,12,10,100,0.25,0.001,4,4,2.826,5.451,1.714
contriever-768,bsa-pdx,2.53973,4.376,1.412,0.913,8,12,10,100,0.25,0.001,4,4,2.583,4.923,1.412
contriever-768,bsa-pdx,2.29493,3.886,1.357,0.902,7,12,10,100,0.25,0.001,4,4,2.329,4.004,1.357
contriever-768,bsa-pdx,2.04415,3.467,1.13,0.892,6,12,10,100,0.25,0.001,4,4,2.071,3.637,1.13
contriever-768,bsa-pdx,1.77634,2.999,1.021,0.875,5,12,10,100,0.25,0.001,4,4,1.791,3.202,1.021
contriever-768,bsa-pdx,1.45835,2.387,0.846,0.847,4,12,10,100,0.25,0.001,4,4,1.495,2.99,0.846
contriever-768,bsa-pdx,1.18074,1.917,0.638,0.806,3,12,10,100,0.25,0.001,4,4,1.222,2.271,0.638
contriever-768,bsa-pdx,0.869572,1.427,0.363,0.733,2,12,10,100,0.25,0.001,4,4,0.8921,1.721,0.363
contriever-768,bsa-pdx,0.507368,0.978,0.07,0.57,1,12,10,100,0.25,0.001,4,4,0.5368,1.219,0.07
stl-9216,bsa-pdx,17.3529,28.686,9.778,1,160,12,10,100,0.25,0.001,4,4,17.35,28.69,9.778
stl-9216,bsa-pdx,17.3045,28.681,9.728,1,144,12,10,100,0.25,0.001,4,4,17.3,28.68,9.728
stl-9216,bsa-pdx,17.2009,28.516,9.7,1,128,12,10,100,0.25,0.001,4,4,17.2,28.52,9.7
stl-9216,bsa-pdx,17.1509,28.173,9.657,1,112,12,10,100,0.25,0.001,4,4,17.15,28.17,9.657
stl-9216,bsa-pdx,17.0946,28.128,9.63,1,104,12,10,100,0.25,0.001,4,4,17.09,28.13,9.63
stl-9216,bsa-pdx,17.0317,28.01,9.613,1,96,12,10,100,0.25,0.001,4,4,17.03,28.01,9.613
stl-9216,bsa-pdx,16.961,27.886,9.572,1,88,12,10,100,0.25,0.001,4,4,16.96,27.89,9.572
stl-9216,bsa-pdx,16.181,26.514,9.039,1,80,12,10,100,0.25,0.001,4,4,16.18,26.51,9.039
stl-9216,bsa-pdx,16.066,25.718,9.007,1,72,12,10,100,0.25,0.001,4,4,16.07,25.72,9.007
stl-9216,bsa-pdx,16.5841,26.07,9.478,1,64,12,10,100,0.25,0.001,4,4,16.58,26.07,9.478
stl-9216,bsa-pdx,16.3962,25.17,9.441,1,56,12,10,100,0.25,0.001,4,4,16.4,25.17,9.441
stl-9216,bsa-pdx,15.4755,23.711,8.916,1,48,12,10,100,0.25,0.001,4,4,15.48,23.71,8.916
stl-9216,bsa-pdx,15.1454,22.691,8.839,1,40,12,10,100,0.25,0.001,4,4,15.15,22.69,8.839
stl-9216,bsa-pdx,15.0657,22.438,8.836,1,32,12,10,100,0.25,0.001,4,4,15.07,22.44,8.836
stl-9216,bsa-pdx,14.9883,21.608,9.307,0.997,28,12,10,100,0.25,0.001,4,4,14.99,21.61,9.307
stl-9216,bsa-pdx,14.5797,21.013,9.281,0.994,24,12,10,100,0.25,0.001,4,4,14.58,21.01,9.281
stl-9216,bsa-pdx,14.0653,20.469,9.258,0.986,20,12,10,100,0.25,0.001,4,4,14.07,20.47,9.258
stl-9216,bsa-pdx,13.4274,19.542,9.233,0.97,16,12,10,100,0.25,0.001,4,4,13.43,19.54,9.233
stl-9216,bsa-pdx,13.0513,19.055,9.215,0.955,14,12,10,100,0.25,0.001,4,4,13.05,19.05,9.215
stl-9216,bsa-pdx,12.6371,18.629,9.206,0.943,12,12,10,100,0.25,0.001,4,4,12.64,18.63,9.206
stl-9216,bsa-pdx,12.1813,17.568,9.199,0.923,10,12,10,100,0.25,0.001,4,4,12.18,17.57,9.199
stl-9216,bsa-pdx,11.9062,16.388,9.176,0.901,9,12,10,100,0.25,0.001,4,4,11.91,16.39,9.176
stl-9216,bsa-pdx,11.6491,16.17,8.92,0.885,8,12,10,100,0.25,0.001,4,4,11.65,16.17,8.92
stl-9216,bsa-pdx,11.3775,15.606,8.828,0.855,7,12,10,100,0.25,0.001,4,4,11.38,15.61,8.828
stl-9216,bsa-pdx,10.9669,14.602,8.82,0.818,6,12,10,100,0.25,0.001,4,4,11.05,15.51,8.82
stl-9216,bsa-pdx,10.6559,14.006,8.747,0.774,5,12,10,100,0.25,0.001,4,4,10.74,15.17,8.747
stl-9216,bsa-pdx,10.1871,13.072,8.63,0.703,4,12,10,100,0.25,0.001,4,4,10.37,14.61,8.63
stl-9216,bsa-pdx,9.75752,12.133,8.492,0.607,3,12,10,100,0.25,0.001,4,4,9.957,13.79,8.492
stl-9216,bsa-pdx,9.39481,11.78,8.116,0.495,2,12,10,100,0.25,0.001,4,4,9.567,12.84,8.116
stl-9216,bsa-pdx,8.8926,10.287,7.933,0.297,1,12,10,100,0.25,0.001,4,4,9.067,11.78,7.933
gist-960-euclidean,bsa-pdx,15.578,30.008,1.436,0.995,160,8,10,100,0.25,0.001,4,4,15.58,30.01,1.436
gist-960-euclidean,bsa-pdx,14.7629,28.765,1.345,0.995,144,8,10,100,0.25,0.001,4,4,14.76,28.77,1.345
gist-960-euclidean,bsa-pdx,13.9145,27.494,1.256,0.993,128,8,10,100,0.25,0.001,4,4,13.91,27.49,1.256
gist-960-euclidean,bsa-pdx,12.9593,26.167,1.172,0.993,112,8,10,100,0.25,0.001,4,4,12.96,26.17,1.172
gist-960-euclidean,bsa-pdx,12.4504,25.224,1.135,0.993,104,8,10,100,0.25,0.001,4,4,12.45,25.22,1.135
gist-960-euclidean,bsa-pdx,11.832,24.316,1.074,0.991,96,8,10,100,0.25,0.001,4,4,11.83,24.32,1.074
gist-960-euclidean,bsa-pdx,11.2116,23.295,1.021,0.989,88,8,10,100,0.25,0.001,4,4,11.21,23.3,1.021
gist-960-euclidean,bsa-pdx,10.6102,22.931,0.973,0.986,80,8,10,100,0.25,0.001,4,4,10.61,22.93,0.973
gist-960-euclidean,bsa-pdx,10.1024,22.604,0.916,0.978,72,8,10,100,0.25,0.001,4,4,10.1,22.6,0.916
gist-960-euclidean,bsa-pdx,9.31625,20.602,0.886,0.974,64,8,10,100,0.25,0.001,4,4,9.445,22.22,0.886
gist-960-euclidean,bsa-pdx,8.5909,19.103,0.798,0.971,56,8,10,100,0.25,0.001,4,4,8.721,21.63,0.798
gist-960-euclidean,bsa-pdx,7.67054,17.555,0.738,0.965,48,8,10,100,0.25,0.001,4,4,7.926,20.77,0.738
gist-960-euclidean,bsa-pdx,6.52227,13.198,0.64,0.953,40,8,10,100,0.25,0.001,4,4,7.014,19.65,0.64
gist-960-euclidean,bsa-pdx,5.61717,11.375,0.562,0.932,32,8,10,100,0.25,0.001,4,4,6.054,17.6,0.562
gist-960-euclidean,bsa-pdx,5.12414,10.868,0.545,0.914,28,8,10,100,0.25,0.001,4,4,5.534,16.68,0.545
gist-960-euclidean,bsa-pdx,4.57512,9.916,0.509,0.894,24,8,10,100,0.25,0.001,4,4,5.015,15.47,0.509
gist-960-euclidean,bsa-pdx,4.06372,9.225,0.488,0.871,20,8,10,100,0.25,0.001,4,4,4.413,14,0.488
gist-960-euclidean,bsa-pdx,3.47146,8.066,0.424,0.837,16,8,10,100,0.25,0.001,4,4,3.8,12.69,0.424
gist-960-euclidean,bsa-pdx,3.13712,6.896,0.419,0.807,14,8,10,100,0.25,0.001,4,4,3.489,12.02,0.419
gist-960-euclidean,bsa-pdx,2.80904,6.572,0.387,0.776,12,8,10,100,0.25,0.001,4,4,3.127,10.66,0.387
gist-960-euclidean,bsa-pdx,2.402,5.56,0.352,0.732,10,8,10,100,0.25,0.001,4,4,2.741,9.748,0.352
gist-960-euclidean,bsa-pdx,2.1949,4.659,0.338,0.716,9,8,10,100,0.25,0.001,4,4,2.538,9.057,0.338
gist-960-euclidean,bsa-pdx,2.0106,4.237,0.319,0.695,8,8,10,100,0.25,0.001,4,4,2.346,7.742,0.319
gist-960-euclidean,bsa-pdx,1.83212,3.949,0.292,0.66,7,8,10,100,0.25,0.001,4,4,2.131,6.864,0.292
gist-960-euclidean,bsa-pdx,1.66017,3.635,0.235,0.627,6,8,10,100,0.25,0.001,4,4,1.933,6.415,0.235
gist-960-euclidean,bsa-pdx,1.43731,2.806,0.219,0.576,5,8,10,100,0.25,0.001,4,4,1.711,5.141,0.219
gist-960-euclidean,bsa-pdx,1.27201,2.653,0.217,0.538,4,8,10,100,0.25,0.001,4,4,1.499,4.719,0.217
gist-960-euclidean,bsa-pdx,1.11203,2.324,0.188,0.46,3,8,10,100,0.25,0.001,4,4,1.23,3.931,0.188
gist-960-euclidean,bsa-pdx,0.864213,1.676,0.17,0.344,2,8,10,100,0.25,0.001,4,4,0.9412,3.217,0.17
gist-960-euclidean,bsa-pdx,0.588564,1.168,0.151,0.224,1,8,10,100,0.25,0.001,4,4,0.642,1.902,0.151
deep-image-96-angular,bsa-pdx,11.6606,19.863,4.437,0.974,160,8,10,100,0.25,0.001,4,4,11.76,21.83,4.437
deep-image-96-angular,bsa-pdx,10.8484,20.07,4.115,0.974,144,8,10,100,0.25,0.001,4,4,10.85,20.07,4.115
deep-image-96-angular,bsa-pdx,9.95003,18.644,3.731,0.974,128,8,10,100,0.25,0.001,4,4,9.95,18.64,3.731
deep-image-96-angular,bsa-pdx,8.99756,16.357,3.275,0.974,112,8,10,100,0.25,0.001,4,4,8.998,16.36,3.275
deep-image-96-angular,bsa-pdx,8.49792,15.301,3.096,0.974,104,8,10,100,0.25,0.001,4,4,8.498,15.3,3.096
deep-image-96-angular,bsa-pdx,7.98176,14.351,2.843,0.974,96,8,10,100,0.25,0.001,4,4,7.982,14.35,2.843
deep-image-96-angular,bsa-pdx,7.48203,13.325,2.628,0.973,88,8,10,100,0.25,0.001,4,4,7.482,13.32,2.628
deep-image-96-angular,bsa-pdx,6.93313,12.176,2.407,0.971,80,8,10,100,0.25,0.001,4,4,6.933,12.18,2.407
deep-image-96-angular,bsa-pdx,6.39422,11.239,2.191,0.97,72,8,10,100,0.25,0.001,4,4,6.394,11.24,2.191
deep-image-96-angular,bsa-pdx,5.82919,10.683,1.976,0.966,64,8,10,100,0.25,0.001,4,4,5.829,10.68,1.976
deep-image-96-angular,bsa-pdx,5.2402,9.866,1.775,0.966,56,8,10,100,0.25,0.001,4,4,5.287,9.97,1.775
deep-image-96-angular,bsa-pdx,4.52113,8.546,1.576,0.963,48,8,10,100,0.25,0.001,4,4,4.707,9.258,1.576
deep-image-96-angular,bsa-pdx,3.87271,7.614,1.321,0.958,40,8,10,100,0.25,0.001,4,4,4.089,8.528,1.321
deep-image-96-angular,bsa-pdx,3.2324,6.454,1.104,0.95,32,8,10,100,0.25,0.001,4,4,3.436,7.643,1.104
deep-image-96-angular,bsa-pdx,2.90254,5.669,1.023,0.943,28,8,10,100,0.25,0.001,4,4,3.092,6.961,1.023
deep-image-96-angular,bsa-pdx,2.56687,5.022,0.892,0.937,24,8,10,100,0.25,0.001,4,4,2.737,6.581,0.892
deep-image-96-angular,bsa-pdx,2.20269,4.373,0.772,0.931,20,8,10,100,0.25,0.001,4,4,2.356,5.947,0.772
deep-image-96-angular,bsa-pdx,1.80078,3.437,0.629,0.916,16,8,10,100,0.25,0.001,4,4,1.952,5.183,0.629
deep-image-96-angular,bsa-pdx,1.60145,3.152,0.552,0.91,14,8,10,100,0.25,0.001,4,4,1.743,4.77,0.552
deep-image-96-angular,bsa-pdx,1.41868,2.821,0.495,0.899,12,8,10,100,0.25,0.001,4,4,1.527,4.214,0.495
deep-image-96-angular,bsa-pdx,1.20989,2.408,0.437,0.872,10,8,10,100,0.25,0.001,4,4,1.301,3.696,0.437
deep-image-96-angular,bsa-pdx,1.10669,2.257,0.387,0.86,9,8,10,100,0.25,0.001,4,4,1.187,3.212,0.387
deep-image-96-angular,bsa-pdx,0.994442,2.011,0.368,0.84,8,8,10,100,0.25,0.001,4,4,1.065,2.831,0.368
deep-image-96-angular,bsa-pdx,0.870013,1.747,0.34,0.817,7,8,10,100,0.25,0.001,4,4,0.9431,2.554,0.34
deep-image-96-angular,bsa-pdx,0.752024,1.535,0.296,0.791,6,8,10,100,0.25,0.001,4,4,0.8146,2.132,0.296
deep-image-96-angular,bsa-pdx,0.635669,1.209,0.26,0.758,5,8,10,100,0.25,0.001,4,4,0.7,1.737,0.26
deep-image-96-angular,bsa-pdx,0.534868,1.089,0.234,0.714,4,8,10,100,0.25,0.001,4,4,0.5762,1.467,0.234
deep-image-96-angular,bsa-pdx,0.412871,0.841,0.208,0.653,3,8,10,100,0.25,0.001,4,4,0.4429,1.152,0.208
deep-image-96-angular,bsa-pdx,0.284799,0.57,0.134,0.564,2,8,10,100,0.25,0.001,4,4,0.3182,0.86,0.134
deep-image-96-angular,bsa-pdx,0.158359,0.341,0.05,0.378,1,8,10,100,0.25,0.001,4,4,0.1669,0.395,0.05
instructorxl-arxiv-768,bsa-pdx,25.8168,43.177,11.612,0.994,160,12,10,100,0.25,0.001,4,4,25.82,43.18,11.61
instructorxl-arxiv-768,bsa-pdx,23.7017,39.327,10.725,0.994,144,12,10,100,0.25,0.001,4,4,23.7,39.33,10.72
instructorxl-arxiv-768,bsa-pdx,21.5394,36.07,9.894,0.991,128,12,10,100,0.25,0.001,4,4,21.54,36.07,9.894
instructorxl-arxiv-768,bsa-pdx,19.3491,32.561,8.846,0.988,112,12,10,100,0.25,0.001,4,4,19.35,32.56,8.846
instructorxl-arxiv-768,bsa-pdx,18.2188,30.738,8.327,0.986,104,12,10,100,0.25,0.001,4,4,18.22,30.74,8.327
instructorxl-arxiv-768,bsa-pdx,17.0675,28.965,7.863,0.986,96,12,10,100,0.25,0.001,4,4,17.07,28.96,7.863
instructorxl-arxiv-768,bsa-pdx,15.901,27.339,7.445,0.985,88,12,10,100,0.25,0.001,4,4,15.9,27.34,7.445
instructorxl-arxiv-768,bsa-pdx,14.7464,25.02,6.987,0.985,80,12,10,100,0.25,0.001,4,4,14.75,25.02,6.987
instructorxl-arxiv-768,bsa-pdx,13.3573,19.549,6.418,0.985,72,12,10,100,0.25,0.001,4,4,13.45,22.82,6.418
instructorxl-arxiv-768,bsa-pdx,12.0881,17.738,5.701,0.983,64,12,10,100,0.25,0.001,4,4,12.17,20.31,5.701
instructorxl-arxiv-768,bsa-pdx,10.8363,16.028,5.025,0.98,56,12,10,100,0.25,0.001,4,4,10.91,18.39,5.025
instructorxl-arxiv-768,bsa-pdx,9.53468,13.964,4.54,0.975,48,12,10,100,0.25,0.001,4,4,9.602,16.3,4.54
instructorxl-arxiv-768,bsa-pdx,8.17103,12.045,3.952,0.966,40,12,10,100,0.25,0.001,4,4,8.225,13.56,3.952
instructorxl-arxiv-768,bsa-pdx,6.81028,10.202,3.29,0.952,32,12,10,100,0.25,0.001,4,4,6.853,11.1,3.29
instructorxl-arxiv-768,bsa-pdx,6.15077,9.977,3.048,0.943,28,12,10,100,0.25,0.001,4,4,6.151,9.977,3.048
instructorxl-arxiv-768,bsa-pdx,5.42175,8.771,2.758,0.934,24,12,10,100,0.25,0.001,4,4,5.422,8.771,2.758
instructorxl-arxiv-768,bsa-pdx,4.70946,7.398,2.326,0.924,20,12,10,100,0.25,0.001,4,4,4.709,7.398,2.326
instructorxl-arxiv-768,bsa-pdx,3.95278,6.191,1.87,0.907,16,12,10,100,0.25,0.001,4,4,3.953,6.191,1.87
instructorxl-arxiv-768,bsa-pdx,3.56611,5.533,1.588,0.898,14,12,10,100,0.25,0.001,4,4,3.566,5.533,1.588
instructorxl-arxiv-768,bsa-pdx,3.16683,5.032,1.437,0.884,12,12,10,100,0.25,0.001,4,4,3.167,5.032,1.437
instructorxl-arxiv-768,bsa-pdx,2.75587,4.387,1.247,0.863,10,12,10,100,0.25,0.001,4,4,2.756,4.387,1.247
instructorxl-arxiv-768,bsa-pdx,2.54628,4.019,1.162,0.848,9,12,10,100,0.25,0.001,4,4,2.546,4.019,1.162
instructorxl-arxiv-768,bsa-pdx,2.32303,3.682,1.061,0.836,8,12,10,100,0.25,0.001,4,4,2.338,3.868,1.061
instructorxl-arxiv-768,bsa-pdx,2.10443,3.408,0.979,0.822,7,12,10,100,0.25,0.001,4,4,2.125,3.547,0.979
instructorxl-arxiv-768,bsa-pdx,1.88053,3.088,0.918,0.8,6,12,10,100,0.25,0.001,4,4,1.906,3.167,0.918
instructorxl-arxiv-768,bsa-pdx,1.67528,2.761,0.82,0.76,5,12,10,100,0.25,0.001,4,4,1.675,2.761,0.82
instructorxl-arxiv-768,bsa-pdx,1.42178,2.3,0.714,0.713,4,12,10,100,0.25,0.001,4,4,1.433,2.526,0.714
instructorxl-arxiv-768,bsa-pdx,1.18001,1.927,0.591,0.656,3,12,10,100,0.25,0.001,4,4,1.191,2.238,0.591
instructorxl-arxiv-768,bsa-pdx,0.899579,1.479,0.34,0.58,2,12,10,100,0.25,0.001,4,4,0.9178,2.102,0.34
instructorxl-arxiv-768,bsa-pdx,0.581552,0.918,0.281,0.424,1,12,10,100,0.25,0.001,4,4,0.6024,1.445,0.281
openai-1536-angular,bsa-pdx,12.1371,21.606,2.287,0.98,160,16,10,100,0.25,0.001,4,4,12.17,22.55,2.189
openai-1536-angular,bsa-pdx,11.3735,19.644,3.045,0.98,144,16,10,100,0.25,0.001,4,4,11.28,20.67,2.064
openai-1536-angular,bsa-pdx,10.4014,18.736,2.132,0.977,128,16,10,100,0.25,0.001,4,4,10.32,18.74,1.904
openai-1536-angular,bsa-pdx,9.45572,16.64,1.972,0.973,112,16,10,100,0.25,0.001,4,4,9.379,16.64,1.771
openai-1536-angular,bsa-pdx,8.98311,15.731,1.883,0.97,104,16,10,100,0.25,0.001,4,4,8.91,15.73,1.695
openai-1536-angular,bsa-pdx,8.47795,14.177,1.805,0.97,96,16,10,100,0.25,0.001,4,4,8.409,14.18,1.604
openai-1536-angular,bsa-pdx,7.97288,13.499,1.729,0.968,88,16,10,100,0.25,0.001,4,4,7.909,13.5,1.538
openai-1536-angular,bsa-pdx,7.38178,12.327,1.467,0.965,80,16,10,100,0.25,0.001,4,4,7.382,12.33,1.467
openai-1536-angular,bsa-pdx,6.86733,11.471,1.389,0.96,72,16,10,100,0.25,0.001,4,4,6.867,11.47,1.389
openai-1536-angular,bsa-pdx,6.32841,10.629,1.299,0.957,64,16,10,100,0.25,0.001,4,4,6.328,10.63,1.299
openai-1536-angular,bsa-pdx,5.78347,9.771,1.217,0.952,56,16,10,100,0.25,0.001,4,4,5.783,9.771,1.217
openai-1536-angular,bsa-pdx,5.21685,8.803,1.114,0.949,48,16,10,100,0.25,0.001,4,4,5.217,8.803,1.114
openai-1536-angular,bsa-pdx,4.63714,8.067,1.023,0.943,40,16,10,100,0.25,0.001,4,4,4.637,8.067,1.023
openai-1536-angular,bsa-pdx,4.00994,7.455,0.911,0.934,32,16,10,100,0.25,0.001,4,4,4.01,7.455,0.911
openai-1536-angular,bsa-pdx,3.66102,6.507,0.849,0.932,28,16,10,100,0.25,0.001,4,4,3.695,7.019,0.849
openai-1536-angular,bsa-pdx,3.34551,6.102,0.818,0.925,24,16,10,100,0.25,0.001,4,4,3.378,6.576,0.818
openai-1536-angular,bsa-pdx,3.02379,5.563,0.754,0.911,20,16,10,100,0.25,0.001,4,4,3.051,5.776,0.754
openai-1536-angular,bsa-pdx,2.64636,4.713,0.719,0.9,16,16,10,100,0.25,0.001,4,4,2.698,5.331,0.719
openai-1536-angular,bsa-pdx,2.43535,4.174,0.692,0.89,14,16,10,100,0.25,0.001,4,4,2.505,5.052,0.692
openai-1536-angular,bsa-pdx,2.27904,3.95,0.672,0.878,12,16,10,100,0.25,0.001,4,4,2.33,4.909,0.672
openai-1536-angular,bsa-pdx,2.09141,3.551,0.655,0.866,10,16,10,100,0.25,0.001,4,4,2.141,4.698,0.655
openai-1536-angular,bsa-pdx,1.97926,3.212,0.644,0.857,9,16,10,100,0.25,0.001,4,4,2.028,4.456,0.644
openai-1536-angular,bsa-pdx,1.87666,3.051,0.632,0.851,8,16,10,100,0.25,0.001,4,4,1.925,4.309,0.632
openai-1536-angular,bsa-pdx,1.77501,2.898,0.61,0.83,7,16,10,100,0.25,0.001,4,4,1.821,4.104,0.61
openai-1536-angular,bsa-pdx,1.66465,2.809,0.589,0.81,6,16,10,100,0.25,0.001,4,4,1.709,3.995,0.589
openai-1536-angular,bsa-pdx,1.55551,2.719,0.573,0.793,5,16,10,100,0.25,0.001,4,4,1.6,3.84,0.573
openai-1536-angular,bsa-pdx,1.4397,2.609,0.562,0.768,4,16,10,100,0.25,0.001,4,4,1.482,3.633,0.562
openai-1536-angular,bsa-pdx,1.27597,2.39,0.557,0.724,3,16,10,100,0.25,0.001,4,4,1.345,3.459,0.557
openai-1536-angular,bsa-pdx,1.10036,2.108,0.524,0.669,2,16,10,100,0.25,0.001,4,4,1.182,3.181,0.524
openai-1536-angular,bsa-pdx,0.825122,1.494,0.432,0.551,1,16,10,100,0.25,0.001,4,4,0.9783,2.968,0.432
